config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p50_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions,replicates,throughput_std,mean_jct_std,p95_jct_std,p99_jct_std,ready_queue_wait_std,completed_sessions_mean,starvation_count_mean,validity,invalid_reason
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,reactive_admission,0.12464863867397893,28.446213836330866,16.23665895342762,80.6434727344204,259.80375982691714,362.1864163984073,0.6476858078605355,0.9932506154082563,0.47442668690187606,155443011584.0,8540184576.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,acd_nisp,0.12464863867397893,28.446213836330866,16.23665895342762,80.6434727344204,259.80375982691714,362.1864163984073,0.6476858078605355,0.9932506154082563,0.47442668690187606,155443011584.0,8540184576.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,taps_domain_v4,0.12539041661193182,28.32091406255789,16.382111536105242,80.08639141618119,257.98561783951834,346.29840852902186,0.6514665055189212,0.9934246065531057,0.47724997685725473,134750830592.0,8581300224.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,taps_admission_v4,0.1413472885666311,27.953273883761476,16.56219796611944,78.82707759331822,254.5063868685737,299.14380916552034,0.734423877305836,0.9935052066806291,0.5379836196416405,158972592128.0,8580554752.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,taps_unified_v5,0.12423026576051945,26.723163847070712,18.917236270709143,61.869362749565624,113.80499381973951,116.42461384556336,0.7319910529598567,0.9803783489645018,0.34343207086511174,30743838720.0,8210399232.0,98,30,1,0.0,0.0,0.0,0.0,0.0,30.0,98.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem8,128,4,2,closed_loop,8,taps_unified_adaptive_v6,0.12634495921858493,26.924792504028396,20.119177800443055,60.873649314216735,113.59906074272104,124.35580409132709,0.7385133389101969,0.9793091801037436,0.3544887913601205,32923885568.0,8470282240.0,97,31,1,0.0,0.0,0.0,0.0,0.0,31.0,97.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,reactive_admission,0.20852694789458243,50.02568052666877,40.05105577376042,103.00031920832802,272.7849136788961,2789.3834770733597,0.678190830570931,0.9901087873938597,0.1984192327967221,384475807744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,acd_nisp,0.20852694789458243,50.02568052666877,40.05105577376042,103.00031920832802,272.7849136788961,2789.3834770733597,0.678190830570931,0.9901087873938597,0.1984192327967221,384475807744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,taps_domain_v4,0.20897011090726625,49.19571705050568,30.677299430774255,159.31925632058528,288.07366452873987,2683.990261700714,0.6792884241417418,0.9924947263862215,0.19884091481848643,373497356288.0,16559915008.0,4,128,1,0.0,0.0,0.0,0.0,0.0,128.0,4.0,false,starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,taps_admission_v4,0.2727779216562488,48.754181087556915,36.11255750906107,93.80659922718755,273.3168385571428,2627.96597632372,0.8864429107719134,0.9941829486225,0.2595558343196915,386303647744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,taps_unified_v5,0.27199240766765287,51.03737567032325,39.88535035795661,107.67961266118735,275.6110995161582,2920.1910051563355,0.8839029207523282,0.993903126005859,0.2588083957533965,372628193280.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem64,128,16,4,closed_loop,64,taps_unified_adaptive_v6,0.2712196556280352,48.71991670392642,37.580317974437776,104.26103323007894,273.70556779343116,2623.8639859967902,0.8812286705552601,0.9942707326744331,0.258073100539079,335451045888.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,reactive_admission,0.12458834357214356,28.22201800433607,16.167481009876298,77.0238211699997,256.7017605622491,0.0,0.4048364218682312,0.994245851765502,0.4741971969876299,360371658752.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,acd_nisp,0.12458834357214356,28.22201800433607,16.167481009876298,77.0238211699997,256.7017605622491,0.0,0.4048364218682312,0.994245851765502,0.4741971969876299,360371658752.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,taps_domain_v4,0.12462578397466986,28.21084788145607,16.163447289556345,77.02283238740773,256.6961268812506,0.0,0.40461005909894376,0.994245851765502,0.47433969935521075,74416513024.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,taps_admission_v4,0.1364937167087558,28.22131236690372,16.13909551496471,76.96361541594995,256.6991754689241,0.0,0.4434975725793705,0.9948254718129965,0.5195103812599952,380526067712.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,taps_unified_v5,0.10993856872248575,32.063310674943736,16.094320674773144,130.71380511178222,256.699178705993,0.0,0.3557450725878795,0.9920116262306636,0.5255035484390491,41157509120.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er4:arrpoisson:mem16,128,4,4,poisson,16,taps_unified_adaptive_v6,0.10993856872248575,32.063310674943736,16.094320674773144,130.71380511178222,256.699178705993,0.0,0.3557450725878795,0.9920116262306636,0.5255035484390491,41157509120.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,reactive_admission,0.19520488519188137,29.921843909782755,20.095754197515518,82.6961309356394,181.36453894271855,178.16183233666192,0.6337219279518609,0.9852597422622127,0.3453244006764393,185550675968.0,8558649344.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,acd_nisp,0.19520488519188137,29.921843909782755,20.095754197515518,82.6961309356394,181.36453894271855,178.16183233666192,0.6337219279518609,0.9852597422622127,0.3453244006764393,185550675968.0,8558649344.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,taps_domain_v4,0.19490148937082846,29.949026790612294,19.876279975272936,79.78535128768853,181.24590578546014,180.4400348974681,0.6323269931502001,0.9874900204559238,0.3447876826533739,153521815552.0,8589443072.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,taps_admission_v4,0.19420517857122818,30.430936028220934,20.041607846525814,79.71211521896976,182.74713603864316,211.28156033846201,0.630068428175616,0.9886060161660047,0.34355588402640747,191756615680.0,8493105152.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,taps_unified_v5,0.09704779721386507,33.25934439386837,21.560343756490195,90.16120331469307,222.62383317635434,171.64381486674966,0.31914322197149425,0.9832650441454149,0.17882769131217888,75019714560.0,7754342400.0,32,32,1,0.0,0.0,0.0,0.0,0.0,32.0,32.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al8:er4:arrpoisson:mem8,64,8,4,poisson,8,taps_unified_adaptive_v6,0.09612388004275946,33.477866069418624,20.802902747469965,91.97282151405336,223.25045509617672,178.62396649139774,0.316114324318247,0.9832650441454149,0.17712521089102715,77528113152.0,7754342400.0,32,32,1,0.0,0.0,0.0,0.0,0.0,32.0,32.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,reactive_admission,0.1723110446701791,64.51940145750906,56.57888736801169,124.6698867831852,216.35145631695394,2559.2901515508124,0.8941399010817783,0.9863349631827636,0.15241219033061223,79477923840.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,acd_nisp,0.1723110446701791,64.51940145750906,56.57888736801169,124.6698867831852,216.35145631695394,2559.2901515508124,0.8941399010817783,0.9863349631827636,0.15241219033061223,79477923840.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,taps_domain_v4,0.17520345124313944,63.48585787349523,51.23605233096963,152.79840909215457,216.18972716472436,2493.4778574686543,0.9086910496409591,0.9888116033401063,0.15497057549945237,79543697408.0,16559915008.0,2,64,1,0.0,0.0,0.0,0.0,0.0,64.0,2.0,false,starvation
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,taps_admission_v4,0.16925148506302914,62.95873921207164,55.976277776151264,112.51334287826697,213.87959608687856,2459.7931222002203,0.8777539833286939,0.9893451020568996,0.14970595532364941,83744145408.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,taps_unified_v5,0.17729823521791307,66.60244650143163,61.92127712317619,131.26223685803592,208.31077900114516,2693.0854103811853,0.9193535614093451,0.9898827125171751,0.1568234492631502,79223087104.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al16:er2:arrbursty:mem32,64,16,2,bursty,32,taps_unified_adaptive_v6,0.1748485922057419,58.71481551020286,50.798902296273354,109.19430244395636,199.02367707165692,2188.1867123980314,0.9067746729268124,0.9888561472278283,0.15465669635576834,69652660224.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,reactive_admission,0.20852694789458243,50.02568052666877,40.05105577376042,103.00031920832802,272.7849136788961,2789.3834770733597,0.678190830570931,0.9901087873938597,0.1984192327967221,384475807744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,acd_nisp,0.20852694789458243,50.02568052666877,40.05105577376042,103.00031920832802,272.7849136788961,2789.3834770733597,0.678190830570931,0.9901087873938597,0.1984192327967221,384475807744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,taps_domain_v4,0.20897011090726625,49.19571705050568,30.677299430774255,159.31925632058528,288.07366452873987,2683.990261700714,0.6792884241417418,0.9924947263862215,0.19884091481848643,373497356288.0,16559915008.0,4,128,1,0.0,0.0,0.0,0.0,0.0,128.0,4.0,false,starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,taps_admission_v4,0.2727779216562488,48.754181087556915,36.11255750906107,93.80659922718755,273.3168385571428,2627.96597632372,0.8864429107719134,0.9941829486225,0.2595558343196915,386303647744.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,taps_unified_v5,0.18741385809495567,55.450546091282405,40.164609315451585,156.24711057933655,275.0175115933175,2120.1039344142146,0.6114566572079342,0.9912354000406945,0.21444891127742338,214125592576.0,15835373568.0,40,88,1,0.0,0.0,0.0,0.0,0.0,88.0,40.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al16:er4:arrclosed_loop:mem16,128,16,4,closed_loop,16,taps_unified_adaptive_v6,0.18505783461833128,53.0055373422693,36.32567697793965,154.459060524324,275.01032924476675,1884.8576033604845,0.6001933181441075,0.9911328614354328,0.21243957288417245,196433076224.0,15835373568.0,41,87,1,0.0,0.0,0.0,0.0,0.0,87.0,41.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,reactive_admission,0.0966698261500718,152.08788040263008,144.91040450632755,195.6649895303405,290.84161155600174,3961.1145181167453,0.47465024159379504,0.9795751717944806,0.055835956414932525,38297362432.0,8389369856.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,acd_nisp,0.0966698261500718,152.08788040263008,144.91040450632755,195.6649895303405,290.84161155600174,3961.1145181167453,0.47465024159379504,0.9795751717944806,0.055835956414932525,38297362432.0,8389369856.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,taps_domain_v4,0.0921871538718961,101.17281189293158,92.16595462779966,156.22333364260993,288.30664504351773,2332.135240287944,0.4522039306375773,0.9845877051039936,0.05324678972337271,36269449216.0,8580268032.0,16,32,1,0.0,0.0,0.0,0.0,0.0,32.0,16.0,false,starvation
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,taps_admission_v4,0.09833399123756108,151.58709489432857,144.64605266681798,200.91911029952513,288.14919064064446,3945.4011452160953,0.4823423015665695,0.9846904695465479,0.05679716895655902,35721871360.0,8375492608.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,taps_unified_v5,0.1041319783761317,145.10785402274954,142.16410035521506,222.78880720823804,286.85652355891904,3737.9615499581237,0.5109512895519721,0.9819521924003324,0.060146054229829264,24465416192.0,8545632256.0,3,32,1,0.0,0.0,0.0,0.0,0.0,32.0,3.0,false,starvation
aligned_v9_stratified:ts32:al32:er2:arrclosed_loop:mem8,32,32,2,closed_loop,8,taps_unified_adaptive_v6,0.10172660182215562,148.96347678124158,144.33379180483988,197.63207847454697,280.46305681396905,3861.161904561203,0.4994340971926875,0.9795166751117959,0.05875672204854643,31946629120.0,8553259008.0,4,32,1,0.0,0.0,0.0,0.0,0.0,32.0,4.0,false,starvation
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,reactive_admission,0.2057286563086572,32.978457159798005,22.263025051575596,81.66187967960953,186.64833108525704,0.0,0.48413538288798746,0.9870243655065839,0.3639413269392442,396230926336.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,acd_nisp,0.2057286563086572,32.978457159798005,22.263025051575596,81.66187967960953,186.64833108525704,0.0,0.48413538288798746,0.9870243655065839,0.3639413269392442,396230926336.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,taps_domain_v4,0.20574177133299948,32.956323226998,22.249736439735592,81.65939606796152,186.63921172341378,0.0,0.483597011783343,0.9870243655065839,0.36396452788483724,112916586496.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,taps_admission_v4,0.19602577183766504,32.970084584745834,22.262934017975596,81.5395285993191,186.61276345858417,0.0,0.46109670636848543,0.9898827125171751,0.3467765784162524,428788326400.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,taps_unified_v5,0.19605854982826396,32.946417376425835,22.250828699575592,81.53227246159105,186.60702769953141,0.0,0.4605937877572352,0.9898827125171751,0.34683456385011074,125848059904.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al8:er8:arrpoisson:mem16,64,8,8,poisson,16,taps_unified_adaptive_v6,0.19605854982826396,32.946417376425835,22.250828699575592,81.53227246159105,186.60702769953141,0.0,0.4605937877572352,0.9898827125171751,0.34683456385011074,125848059904.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,reactive_admission,0.11119630779656128,100.09100138426768,89.8956661061351,156.6061413168098,252.3959393859056,2217.0704748093212,0.3426104522009133,0.9618356575224758,0.06422637179456234,84749901824.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,acd_nisp,0.11119630779656128,100.09100138426768,89.8956661061351,156.6061413168098,252.3959393859056,2217.0704748093212,0.3426104522009133,0.9618356575224758,0.06422637179456234,84749901824.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,taps_domain_v4,0.10321944380055685,71.87805976328043,66.57539333852694,125.46216065666032,256.8448446334052,1315.439630346812,0.3170784796518932,0.978202080742813,0.059618979310817645,87163625472.0,10583121920.0,8,32,1,0.0,0.0,0.0,0.0,0.0,32.0,8.0,false,starvation
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,taps_admission_v4,0.11217217602986874,99.4464035817941,88.94346859024122,158.74407243943656,250.5110359207644,2197.8984213272806,0.34434208167106384,0.9819308490161095,0.0647900278836618,87243276288.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,taps_unified_v5,0.10982323299751084,96.00867170410721,89.23614465851381,169.8609589075607,260.5520194851474,2087.9673562391963,0.3370658693283172,0.9821600927725768,0.06343329139204663,75390615552.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al32:er4:arrclosed_loop:mem64,32,32,4,closed_loop,64,taps_unified_adaptive_v6,0.10902577552769602,101.37695036424819,90.95473826901423,156.51990677163764,254.96811820653886,2259.189166357944,0.33509797318679746,0.9732409296545771,0.06297268437224897,57711747072.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,reactive_admission,0.2075000016796004,82.62549685801521,73.04805280169246,136.61926633936838,285.6741249639841,6961.393488154274,0.6751615338197389,0.9877911832922244,0.09872103235165257,384336003072.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,acd_nisp,0.2075000016796004,82.62549685801521,73.04805280169246,136.61926633936838,285.6741249639841,6961.393488154274,0.6751615338197389,0.9877911832922244,0.09872103235165257,384336003072.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,taps_domain_v4,0.22346780719125223,79.98224326213546,49.924905880628394,276.10106856836535,341.0401587177688,6624.870484564227,0.7263259253481011,0.9932847828536194,0.10631793949257234,384477757440.0,16559915008.0,8,128,1,0.0,0.0,0.0,0.0,0.0,128.0,8.0,false,starvation
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,taps_admission_v4,0.27870435122182735,77.53989012175566,63.6926409003114,149.24832091672698,293.1677190416003,6312.453113150346,0.9057474706998625,0.9938085084648531,0.13259749904002646,378199277568.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,taps_unified_v5,0.2748337049901652,82.74687949631384,79.481289036801,155.18106963195254,282.73607015929093,6979.222511840393,0.893020962912243,0.9941612216316024,0.1307559848773047,346604568576.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrbursty:mem64,128,32,4,bursty,64,taps_unified_adaptive_v6,0.2836683139876064,70.68157164679705,62.09821094818679,142.99343990313236,284.2825811492852,5435.031338341933,0.9216341734682177,0.9941612216316024,0.134959173858466,312958320640.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
